Site.ID,Transect,Event,Year,Month,Plot.Area.m2,Live Biomass.g,Dead Biomass.g,Live Change.g,Dead Change.g,Interval Production.g,Sum.Intervals.g,Total.ANPP. g.m-2.y-1
CRMS0237,5,T6,2013,10,0.25,198.97,73.49,-184.35,138.51,0,NA,NA
CRMS0237,5,T7,2014,02,0.25,14.62,212,69.19,-44.59,69.19,NA,NA
CRMS0237,5,T8,2014,04,0.25,83.81,167.41,7.37,-59.03,7.37,NA,NA
CRMS0237,5,T9,2014,07,0.25,91.18,108.38,NA,NA,NA,NA,NA
CRMS0253,1,T1,2012,06,0.25,236.01,537.49,-207.396,-347.776,0,595.029,1190.058
CRMS0253,1,T2,2012,10,0.25,28.614,189.714,4.563,-36.877,4.563,NA,NA
CRMS0253,1,T3,2013,02,0.25,33.177,152.837,124.78,-20.9,124.78,NA,NA
CRMS0253,1,T4,2013,05,0.25,157.957,131.937,22.16,18.11,40.27,NA,NA
CRMS0253,1,T5,2013,07,0.25,180.117,150.047,-18.147,218.303,200.156,NA,NA
CRMS0253,1,T6,2013,10,0.25,161.97,368.35,-140.89,-201.42,0,NA,NA
CRMS0253,1,T7,2014,02,0.25,21.08,166.93,163.41,-86.23,163.41,NA,NA
CRMS0253,1,T8,2014,04,0.25,184.49,80.7,33.33,28.52,61.85,NA,NA
CRMS0253,1,T9,2014,07,0.25,217.82,109.22,NA,NA,NA,NA,NA
CRMS0253,2,T1,2012,06,0.25,296.26,624.71,-277.266,-490.156,0,627.056,1254.112
CRMS0253,2,T2,2012,10,0.25,18.994,134.554,3.933,9.613,13.546,NA,NA
CRMS0253,2,T3,2013,02,0.25,22.927,144.167,105.13,182.71,287.84,NA,NA
CRMS0253,2,T4,2013,05,0.25,128.057,326.877,141.51,-228.52,141.51,NA,NA
CRMS0253,2,T5,2013,07,0.25,269.567,98.357,-194.907,108.553,0,NA,NA
CRMS0253,2,T6,2013,10,0.25,74.66,206.91,-55.07,-97.29,0,NA,NA
CRMS0253,2,T7,2014,02,0.25,19.59,109.62,146.93,37.23,184.16,NA,NA
CRMS0253,2,T8,2014,04,0.25,166.52,146.85,-39.67,-0.11,0,NA,NA
CRMS0253,2,T9,2014,07,0.25,126.85,146.74,NA,NA,NA,NA,NA
CRMS0253,3,T1,2012,06,0.25,197.88,684.61,-180.036,-403.596,0,575.713,1151.426
CRMS0253,3,T2,2012,10,0.25,17.844,281.014,18.483,-88.277,18.483,NA,NA
CRMS0253,3,T3,2013,02,0.25,36.327,192.737,91.04,-38.85,91.04,NA,NA
CRMS0253,3,T4,2013,05,0.25,127.367,153.887,129.51,-83.98,129.51,NA,NA
CRMS0253,3,T5,2013,07,0.25,256.877,69.907,-218.767,167.483,0,NA,NA
CRMS0253,3,T6,2013,10,0.25,38.11,237.39,-5.26,-56.96,0,NA,NA
CRMS0253,3,T7,2014,02,0.25,32.85,180.43,285.38,51.3,336.68,NA,NA
CRMS0253,3,T8,2014,04,0.25,318.23,231.73,-263.4,-149.63,0,NA,NA
CRMS0253,3,T9,2014,07,0.25,54.83,82.1,NA,NA,NA,NA,NA
CRMS0253,4,T1,2012,06,0.25,173.32,661.31,-144.506,-467.096,0,603.763,1207.526
CRMS0253,4,T2,2012,10,0.25,28.814,194.214,3.253,-82.567,3.253,NA,NA
CRMS0253,4,T3,2013,02,0.25,32.067,111.647,101.68,89.53,191.21,NA,NA
CRMS0253,4,T4,2013,05,0.25,133.747,201.177,69.99,-62.31,69.99,NA,NA
CRMS0253,4,T5,2013,07,0.25,203.737,138.867,-174.607,63.633,0,NA,NA
CRMS0253,4,T6,2013,10,0.25,29.13,202.5,-11.41,21.9,10.49,NA,NA
CRMS0253,4,T7,2014,02,0.25,17.72,224.4,328.82,-203.73,328.82,NA,NA
CRMS0253,4,T8,2014,04,0.25,346.54,20.67,-161.35,149.73,0,NA,NA
CRMS0253,4,T9,2014,07,0.25,185.19,170.4,NA,NA,NA,NA,NA
CRMS0253,5,T1,2012,06,0.25,153.62,557.31,-116.506,-198.056,0,459.783,919.566
CRMS0253,5,T2,2012,10,0.25,37.114,359.254,3.933,-181.407,3.933,NA,NA
CRMS0253,5,T3,2013,02,0.25,41.047,177.847,91.21,86.18,177.39,NA,NA
CRMS0253,5,T4,2013,05,0.25,132.257,264.027,50.69,-36.45,50.69,NA,NA
CRMS0253,5,T5,2013,07,0.25,182.947,227.577,-151.097,25.613,0,NA,NA
CRMS0253,5,T6,2013,10,0.25,31.85,253.19,-21.54,79.13,57.59,NA,NA
CRMS0253,5,T7,2014,02,0.25,10.31,332.32,116.29,-318.43,116.29,NA,NA
CRMS0253,5,T8,2014,04,0.25,126.6,13.89,-18.4,72.29,53.89,NA,NA
CRMS0253,5,T9,2014,07,0.25,108.2,86.18,NA,NA,NA,NA,NA
CRMS0273,1,T1,2012,06,0.25,146.75,124.75,-37.46,80.31,42.85,289.377,578.754
CRMS0273,1,T2,2012,10,0.25,109.29,205.06,-95.67,79.66,0,NA,NA
CRMS0273,1,T3,2013,02,0.25,13.62,284.72,92.267,-36.213,92.267,NA,NA
CRMS0273,1,T4,2013,05,0.25,105.887,248.507,20.6,-82.93,20.6,NA,NA
CRMS0273,1,T5,2013,07,0.25,126.487,165.577,-79.597,-11.927,0,NA,NA
CRMS0273,1,T6,2013,10,0.25,46.89,153.65,-34.32,71.77,37.45,NA,NA
CRMS0273,1,T7,2014,02,0.25,12.57,225.42,57.94,-18.01,57.94,NA,NA
CRMS0273,1,T8,2014,04,0.25,70.51,207.41,38.27,-157.03,38.27,NA,NA
CRMS0273,1,T9,2014,07,0.25,108.78,50.38,NA,NA,NA,NA,NA
CRMS0273,2,T1,2012,06,0.25,151.15,120.3,-78.14,33.16,0,336.767,673.534
CRMS0273,2,T2,2012,10,0.25,73.01,153.46,-50.6,89.2,38.6,NA,NA
CRMS0273,2,T3,2013,02,0.25,22.41,242.66,126.327,-26.633,126.327,NA,NA
CRMS0273,2,T4,2013,05,0.25,148.737,216.027,48.8,-19.89,48.8,NA,NA
CRMS0273,2,T5,2013,07,0.25,197.537,196.137,-61.987,-6.567,0,NA,NA
CRMS0273,2,T6,2013,10,0.25,135.55,189.57,-131.67,121.92,0,NA,NA
CRMS0273,2,T7,2014,02,0.25,3.88,311.49,92.73,-80.08,92.73,NA,NA
CRMS0273,2,T8,2014,04,0.25,96.61,231.41,30.31,-94.41,30.31,NA,NA
CRMS0273,2,T9,2014,07,0.25,126.92,137,NA,NA,NA,NA,NA
CRMS0273,3,T1,2012,06,0.25,215.45,255.94,-117,-86.16,0,295.583,591.166
CRMS0273,3,T2,2012,10,0.25,98.45,169.78,-77.74,-4.98,0,NA,NA
CRMS0273,3,T3,2013,02,0.25,20.71,164.8,55.247,-34.613,55.247,NA,NA
CRMS0273,3,T4,2013,05,0.25,75.957,130.187,37.5,-36.15,37.5,NA,NA
CRMS0273,3,T5,2013,07,0.25,113.457,94.037,41.893,58.023,99.916,NA,NA
CRMS0273,3,T6,2013,10,0.25,155.35,152.06,-148.6,101.23,0,NA,NA
CRMS0273,3,T7,2014,02,0.25,6.75,253.29,57.66,22.02,79.68,NA,NA
CRMS0273,3,T8,2014,04,0.25,64.41,275.31,23.24,-142.44,23.24,NA,NA
CRMS0273,3,T9,2014,07,0.25,87.65,132.87,NA,NA,NA,NA,NA
CRMS0273,4,T1,2012,06,0.25,159.68,159.66,-123.23,-108.61,0,519.066,1038.132
CRMS0273,4,T2,2012,10,0.25,36.45,51.05,32.08,182.8,214.88,NA,NA
CRMS0273,4,T3,2013,02,0.25,68.53,233.85,-9.753,-89.413,0,NA,NA
CRMS0273,4,T4,2013,05,0.25,58.777,144.437,58.63,-7.08,58.63,NA,NA
CRMS0273,4,T5,2013,07,0.25,117.407,137.357,55.073,2.073,57.146,NA,NA
CRMS0273,4,T6,2013,10,0.25,172.48,139.43,-166.32,36.82,0,NA,NA
CRMS0273,4,T7,2014,02,0.25,6.16,176.25,66.65,-11.94,66.65,NA,NA
CRMS0273,4,T8,2014,04,0.25,72.81,164.31,121.76,-9.52,121.76,NA,NA
CRMS0273,4,T9,2014,07,0.25,194.57,154.79,NA,NA,NA,NA,NA
CRMS0273,5,T1,2012,06,0.25,215.65,196.6,-111.44,11.2,0,526.917,1053.834
CRMS0273,5,T2,2012,10,0.25,104.21,207.8,-72.42,-2.89,0,NA,NA
CRMS0273,5,T3,2013,02,0.25,31.79,204.91,31.227,-83.563,31.227,NA,NA
CRMS0273,5,T4,2013,05,0.25,63.017,121.347,111.63,70.1,181.73,NA,NA
CRMS0273,5,T5,2013,07,0.25,174.647,191.447,-8.527,-62.247,0,NA,NA
CRMS0273,5,T6,2013,10,0.25,166.12,129.2,-162.57,-8,0,NA,NA
CRMS0273,5,T7,2014,02,0.25,3.55,121.2,92.36,112.91,205.27,NA,NA
CRMS0273,5,T8,2014,04,0.25,95.91,234.11,108.69,-102.39,108.69,NA,NA
CRMS0273,5,T9,2014,07,0.25,204.6,131.72,NA,NA,NA,NA,NA
CRMS0305,1,T1,2012,06,0.25,225.27,31.45,30.454,137.524,167.978,434.275,868.55
CRMS0305,1,T2,2012,10,0.25,255.724,168.974,-245.424,-96.654,0,NA,NA
CRMS0305,1,T3,2013,02,0.25,10.3,72.32,11.067,-67.763,11.067,NA,NA
CRMS0305,1,T4,2013,05,0.25,21.367,4.557,168.84,10.46,179.3,NA,NA
CRMS0305,1,T5,2013,07,0.25,190.207,15.017,-164.467,-4.517,0,NA,NA
CRMS0305,1,T6,2013,10,0.25,25.74,10.5,-25.74,-1.99,0,NA,NA
CRMS0305,1,T7,2014,02,0.25,0,8.51,16.14,-5.87,16.14,NA,NA
CRMS0305,1,T8,2014,04,0.25,16.14,2.64,41.04,18.75,59.79,NA,NA
CRMS0305,1,T9,2014,07,0.25,57.18,21.39,NA,NA,NA,NA,NA
CRMS0305,2,T1,2012,06,0.25,199.79,38.65,74.884,231.494,306.378,658.818,1317.636
CRMS0305,2,T2,2012,10,0.25,274.674,270.144,-183.134,-70.344,0,NA,NA
CRMS0305,2,T3,2013,02,0.25,91.54,199.8,-38.363,-187.243,0,NA,NA
CRMS0305,2,T4,2013,05,0.25,53.177,12.557,166.38,13.7,180.08,NA,NA
CRMS0305,2,T5,2013,07,0.25,219.557,26.257,-162.327,50.843,0,NA,NA
CRMS0305,2,T6,2013,10,0.25,57.23,77.1,-55.63,-43.82,0,NA,NA
CRMS0305,2,T7,2014,02,0.25,1.6,33.28,10.08,-30.65,10.08,NA,NA
CRMS0305,2,T8,2014,04,0.25,11.68,2.63,145.52,16.76,162.28,NA,NA
CRMS0305,2,T9,2014,07,0.25,157.2,19.39,NA,NA,NA,NA,NA
CRMS0305,3,T1,2012,06,0.25,230.57,57.47,-105.306,19.274,0,415.277,830.554
CRMS0305,3,T2,2012,10,0.25,125.264,76.744,-116.464,-9.544,0,NA,NA
CRMS0305,3,T3,2013,02,0.25,8.8,67.2,48.117,-17.713,48.117,NA,NA
CRMS0305,3,T4,2013,05,0.25,56.917,49.487,170.98,-22.76,170.98,NA,NA
CRMS0305,3,T5,2013,07,0.25,227.897,26.727,-170.927,60.943,0,NA,NA
CRMS0305,3,T6,2013,10,0.25,56.97,87.67,-52.86,-59.01,0,NA,NA
CRMS0305,3,T7,2014,02,0.25,4.11,28.66,71.57,-26.62,71.57,NA,NA
CRMS0305,3,T8,2014,04,0.25,75.68,2.04,81.16,43.45,124.61,NA,NA
CRMS0305,3,T9,2014,07,0.25,156.84,45.49,NA,NA,NA,NA,NA
CRMS0305,4,T1,2012,06,0.25,178.29,97.59,-12.116,34.894,22.778,537.891,1075.782
CRMS0305,4,T2,2012,10,0.25,166.174,132.484,-24.384,4.126,0,NA,NA
CRMS0305,4,T3,2013,02,0.25,141.79,136.61,-94.303,-136.61,0,NA,NA
CRMS0305,4,T4,2013,05,0.25,47.487,0,147.79,30.437,178.227,NA,NA
CRMS0305,4,T5,2013,07,0.25,195.277,30.437,-66.967,105.803,38.836,NA,NA
CRMS0305,4,T6,2013,10,0.25,128.31,136.24,-122.04,-77.08,0,NA,NA
CRMS0305,4,T7,2014,02,0.25,6.27,59.16,74.44,-52.05,74.44,NA,NA
CRMS0305,4,T8,2014,04,0.25,80.71,7.11,95.74,127.87,223.61,NA,NA
CRMS0305,4,T9,2014,07,0.25,176.45,134.98,NA,NA,NA,NA,NA
CRMS0305,5,T1,2012,06,0.25,187.73,0.29,-7.326,31.564,24.238,402.01,804.02
CRMS0305,5,T2,2012,10,0.25,180.404,31.854,-6.714,151.696,144.982,NA,NA
CRMS0305,5,T3,2013,02,0.25,173.69,183.55,-20.293,-108.423,0,NA,NA
CRMS0305,5,T4,2013,05,0.25,153.397,75.127,24.25,-12.37,24.25,NA,NA
CRMS0305,5,T5,2013,07,0.25,177.647,62.757,-16.057,6.073,0,NA,NA
CRMS0305,5,T6,2013,10,0.25,161.59,68.83,-157.64,51.47,0,NA,NA
CRMS0305,5,T7,2014,02,0.25,3.95,120.3,16.75,-101.68,16.75,NA,NA
CRMS0305,5,T8,2014,04,0.25,20.7,18.62,183.26,8.53,191.79,NA,NA
CRMS0305,5,T9,2014,07,0.25,203.96,27.15,NA,NA,NA,NA,NA
CRMS0309,1,T1,2012,06,0.25,206.49,75.55,74.604,-14.116,74.604,559.951,1119.902
CRMS0309,1,T2,2012,10,0.25,281.094,61.434,-278.184,-43.364,0,NA,NA
CRMS0309,1,T3,2013,02,0.25,2.91,18.07,179.757,-11.063,179.757,NA,NA
CRMS0309,1,T4,2013,05,0.25,182.667,7.007,-39.59,34.25,0,NA,NA
CRMS0309,1,T5,2013,07,0.25,143.077,41.257,-37.837,-4.917,0,NA,NA
CRMS0309,1,T6,2013,10,0.25,105.24,36.34,-48.33,262.62,214.29,NA,NA
CRMS0309,1,T7,2014,02,0.25,56.91,298.96,91.3,-104.35,91.3,NA,NA
CRMS0309,1,T8,2014,04,0.25,148.21,194.61,-51.28,48.78,0,NA,NA
CRMS0309,1,T9,2014,07,0.25,96.93,243.39,NA,NA,NA,NA,NA
CRMS0309,2,T1,2012,06,0.25,192.89,65.55,198.594,62.894,261.488,895.005,1790.01
CRMS0309,2,T2,2012,10,0.25,391.484,128.444,-388.324,-117.004,0,NA,NA
CRMS0309,2,T3,2013,02,0.25,3.16,11.44,102.447,-2.143,102.447,NA,NA
CRMS0309,2,T4,2013,05,0.25,105.607,9.297,86.63,41.33,127.96,NA,NA
CRMS0309,2,T5,2013,07,0.25,192.237,50.627,-22.537,-12.837,0,NA,NA
CRMS0309,2,T6,2013,10,0.25,169.7,37.79,-133.16,279.26,146.1,NA,NA
CRMS0309,2,T7,2014,02,0.25,36.54,317.05,73.17,-192.84,73.17,NA,NA
CRMS0309,2,T8,2014,04,0.25,109.71,124.21,105.69,78.15,183.84,NA,NA
CRMS0309,2,T9,2014,07,0.25,215.4,202.36,NA,NA,NA,NA,NA
CRMS0309,3,T1,2012,06,0.25,194.4,26.64,155.324,45.584,200.908,877.435,1754.87
CRMS0309,3,T2,2012,10,0.25,349.724,72.224,-337.644,-12.574,0,NA,NA
CRMS0309,3,T3,2013,02,0.25,12.08,59.65,140.687,-44.223,140.687,NA,NA
CRMS0309,3,T4,2013,05,0.25,152.767,15.427,-10.69,35.83,25.14,NA,NA
CRMS0309,3,T5,2013,07,0.25,142.077,51.257,-71.997,-21.767,0,NA,NA
CRMS0309,3,T6,2013,10,0.25,70.08,29.49,-21.1,317.99,296.89,NA,NA
CRMS0309,3,T7,2014,02,0.25,48.98,347.48,83.63,-128.27,83.63,NA,NA
CRMS0309,3,T8,2014,04,0.25,132.61,219.21,130.18,-50.85,130.18,NA,NA
CRMS0309,3,T9,2014,07,0.25,262.79,168.36,NA,NA,NA,NA,NA
CRMS0309,4,T1,2012,06,0.25,156.04,53.4,193.914,22.084,215.998,818.905,1637.81
CRMS0309,4,T2,2012,10,0.25,349.954,75.484,-345.784,-49.434,0,NA,NA
CRMS0309,4,T3,2013,02,0.25,4.17,26.05,125.917,-12.873,125.917,NA,NA
CRMS0309,4,T4,2013,05,0.25,130.087,13.177,77.21,38.4,115.61,NA,NA
CRMS0309,4,T5,2013,07,0.25,207.297,51.577,-50.987,-18.077,0,NA,NA
CRMS0309,4,T6,2013,10,0.25,156.31,33.5,-117.88,171.8,53.92,NA,NA
CRMS0309,4,T7,2014,02,0.25,38.43,205.3,101.38,63.51,164.89,NA,NA
CRMS0309,4,T8,2014,04,0.25,139.81,268.81,130.99,11.58,142.57,NA,NA
CRMS0309,4,T9,2014,07,0.25,270.8,280.39,NA,NA,NA,NA,NA
CRMS0309,5,T1,2012,06,0.25,159.36,83.46,69.334,63.644,132.978,711.375,1422.75
CRMS0309,5,T2,2012,10,0.25,228.694,147.104,-218.224,-72.804,0,NA,NA
CRMS0309,5,T3,2013,02,0.25,10.47,74.3,100.617,-83.413,100.617,NA,NA
CRMS0309,5,T4,2013,05,0.25,111.087,-9.113,136.51,36.55,173.06,NA,NA
CRMS0309,5,T5,2013,07,0.25,247.597,27.437,-226.657,-17.607,0,NA,NA
CRMS0309,5,T6,2013,10,0.25,20.94,9.83,-11.52,11.45,0,NA,NA
CRMS0309,5,T7,2014,02,0.25,9.42,21.28,134.29,170.43,304.72,NA,NA
CRMS0309,5,T8,2014,04,0.25,143.71,191.71,-59.02,-108.91,0,NA,NA
CRMS0309,5,T9,2014,07,0.25,84.69,82.8,NA,NA,NA,NA,NA
CRMS0327,1,T1,2012,06,0.25,185.96,68.88,-103.046,29.884,0,381.51,763.02
CRMS0327,1,T2,2012,10,0.25,82.914,98.764,-64.217,23.163,0,NA,NA
CRMS0327,1,T3,2013,02,0.25,18.697,121.927,65.75,-108.68,65.75,NA,NA
CRMS0327,1,T4,2013,05,0.25,84.447,13.247,139.72,52.14,191.86,NA,NA
CRMS0327,1,T5,2013,07,0.25,224.167,65.387,-178.197,18.863,0,NA,NA
CRMS0327,1,T6,2013,10,0.25,45.97,84.25,-41.41,28.42,0,NA,NA
CRMS0327,1,T7,2014,02,0.25,4.56,112.67,123.9,-45.3,123.9,NA,NA
CRMS0327,1,T8,2014,04,0.25,128.46,67.37,-34.77,-37.53,0,NA,NA
CRMS0327,1,T9,2014,07,0.25,93.69,29.84,NA,NA,NA,NA,NA
CRMS0327,2,T1,2012,06,0.25,113.06,31.53,-6.916,117.604,110.688,481.968,963.936
CRMS0327,2,T2,2012,10,0.25,106.144,149.134,-85.367,61.263,0,NA,NA
CRMS0327,2,T3,2013,02,0.25,20.777,210.397,83.82,-166.57,83.82,NA,NA
CRMS0327,2,T4,2013,05,0.25,104.597,43.827,116.74,-1,116.74,NA,NA
CRMS0327,2,T5,2013,07,0.25,221.337,42.827,-210.757,37.763,0,NA,NA
CRMS0327,2,T6,2013,10,0.25,10.58,80.59,-7.32,59.28,51.96,NA,NA
CRMS0327,2,T7,2014,02,0.25,3.26,139.87,109.95,-14,109.95,NA,NA
CRMS0327,2,T8,2014,04,0.25,113.21,125.87,8.81,-101.72,8.81,NA,NA
CRMS0327,2,T9,2014,07,0.25,122.02,24.15,NA,NA,NA,NA,NA
CRMS0327,3,T1,2012,06,0.25,156.32,76.49,-47.876,91.914,44.038,476.548,953.096
CRMS0327,3,T2,2012,10,0.25,108.444,168.404,-91.857,-28.337,0,NA,NA
CRMS0327,3,T3,2013,02,0.25,16.587,140.067,53.99,-63.97,53.99,NA,NA
CRMS0327,3,T4,2013,05,0.25,70.577,76.097,120.45,-16.61,120.45,NA,NA
CRMS0327,3,T5,2013,07,0.25,191.027,59.487,-35.507,-1.297,0,NA,NA
CRMS0327,3,T6,2013,10,0.25,155.52,58.19,-149.07,221.84,72.77,NA,NA
CRMS0327,3,T7,2014,02,0.25,6.45,280.03,23.35,22.31,45.66,NA,NA
CRMS0327,3,T8,2014,04,0.25,29.8,302.34,139.64,-249.24,139.64,NA,NA
CRMS0327,3,T9,2014,07,0.25,169.44,53.1,NA,NA,NA,NA,NA
CRMS0327,4,T1,2012,06,0.25,165.1,63.48,-101.886,81.784,0,256.18,512.36
CRMS0327,4,T2,2012,10,0.25,63.214,145.264,-42.927,18.903,0,NA,NA
CRMS0327,4,T3,2013,02,0.25,20.287,164.167,39.41,-62.35,39.41,NA,NA
CRMS0327,4,T4,2013,05,0.25,59.697,101.817,49.02,-62.8,49.02,NA,NA
CRMS0327,4,T5,2013,07,0.25,108.717,39.017,-88.337,-5.777,0,NA,NA
CRMS0327,4,T6,2013,10,0.25,20.38,33.24,-20.38,95.03,74.65,NA,NA
CRMS0327,4,T7,2014,02,0.25,0,128.27,93.1,-71.72,93.1,NA,NA
CRMS0327,4,T8,2014,04,0.25,93.1,56.55,-38.29,7.72,0,NA,NA
CRMS0327,4,T9,2014,07,0.25,54.81,64.27,NA,NA,NA,NA,NA
CRMS0327,5,T1,2012,06,0.25,104.28,69.3,12.244,38.084,50.328,399.254,798.508
CRMS0327,5,T2,2012,10,0.25,116.524,107.384,-85.287,103.763,18.476,NA,NA
CRMS0327,5,T3,2013,02,0.25,31.237,211.147,32.86,23.34,56.2,NA,NA
CRMS0327,5,T4,2013,05,0.25,64.097,234.487,72.89,-174.14,72.89,NA,NA
CRMS0327,5,T5,2013,07,0.25,136.987,60.347,-82.857,45.603,0,NA,NA
CRMS0327,5,T6,2013,10,0.25,54.13,105.95,-45.23,134.49,89.26,NA,NA
CRMS0327,5,T7,2014,02,0.25,8.9,240.44,51.41,-200.4,51.41,NA,NA
CRMS0327,5,T8,2014,04,0.25,60.31,40.04,38.92,21.77,60.69,NA,NA
CRMS0327,5,T9,2014,07,0.25,99.23,61.81,NA,NA,NA,NA,NA
CRMS0331,1,T1,2012,06,0.25,68.66,613.51,67.35,-185.2,67.35,560.53,1121.06
CRMS0331,1,T2,2012,10,0.25,136.01,428.31,-124.26,-152.48,0,NA,NA
CRMS0331,1,T3,2013,02,0.25,11.75,275.83,59.087,-45.573,59.087,NA,NA
CRMS0331,1,T4,2013,05,0.25,70.837,230.257,71.85,-112.23,71.85,NA,NA
CRMS0331,1,T5,2013,07,0.25,142.687,118.027,23.433,-51.557,23.433,NA,NA
CRMS0331,1,T6,2013,10,0.25,166.12,66.47,-166.12,77.66,0,NA,NA
CRMS0331,1,T7,2014,02,0.25,0,144.13,46.22,-0.1,46.22,NA,NA
CRMS0331,1,T8,2014,04,0.25,46.22,144.03,140.45,152.14,292.59,NA,NA
CRMS0331,1,T9,2014,07,0.25,186.67,296.17,NA,NA,NA,NA,NA
CRMS0331,2,T1,2012,06,0.25,97.03,780.6,-20.54,-503.89,0,767.087,1534.174
CRMS0331,2,T2,2012,10,0.25,76.49,276.71,-65.32,49.7,0,NA,NA
CRMS0331,2,T3,2013,02,0.25,11.17,326.41,35.147,-191.473,35.147,NA,NA
CRMS0331,2,T4,2013,05,0.25,46.317,134.937,227.47,245.5,472.97,NA,NA
CRMS0331,2,T5,2013,07,0.25,273.787,380.437,-92.977,-315.847,0,NA,NA
CRMS0331,2,T6,2013,10,0.25,180.81,64.59,-180.81,91.48,0,NA,NA
CRMS0331,2,T7,2014,02,0.25,0,156.07,55.07,-58.42,55.07,NA,NA
CRMS0331,2,T8,2014,04,0.25,55.07,97.65,73.95,129.95,203.9,NA,NA
CRMS0331,2,T9,2014,07,0.25,129.02,227.6,NA,NA,NA,NA,NA
CRMS0331,3,T1,2012,06,0.25,143.65,369.13,-108.96,-26.92,0,453.393,906.786
CRMS0331,3,T2,2012,10,0.25,34.69,342.21,-19.01,-96.71,0,NA,NA
CRMS0331,3,T3,2013,02,0.25,15.68,245.5,2.897,-204.293,2.897,NA,NA
CRMS0331,3,T4,2013,05,0.25,18.577,41.207,115.49,58.62,174.11,NA,NA
CRMS0331,3,T5,2013,07,0.25,134.067,99.827,-37.537,61.113,23.576,NA,NA
CRMS0331,3,T6,2013,10,0.25,96.53,160.94,-96.53,-89.1,0,NA,NA
CRMS0331,3,T7,2014,02,0.25,0,71.84,97.28,155.53,252.81,NA,NA
CRMS0331,3,T8,2014,04,0.25,97.28,227.37,-9.54,-46.55,0,NA,NA
CRMS0331,3,T9,2014,07,0.25,87.74,180.82,NA,NA,NA,NA,NA
CRMS0331,4,T1,2012,06,0.25,35.48,221.14,31.29,2.5,33.79,275.12,550.24
CRMS0331,4,T2,2012,10,0.25,66.77,223.64,18.37,46.71,65.08,NA,NA
CRMS0331,4,T3,2013,02,0.25,85.14,270.35,6.687,-93.003,6.687,NA,NA
CRMS0331,4,T4,2013,05,0.25,91.827,177.347,19.67,-82.52,19.67,NA,NA
CRMS0331,4,T5,2013,07,0.25,111.497,94.827,19.903,-4.077,19.903,NA,NA
CRMS0331,4,T6,2013,10,0.25,131.4,90.75,-125.93,2.08,0,NA,NA
CRMS0331,4,T7,2014,02,0.25,5.47,92.83,123.55,-32.53,123.55,NA,NA
CRMS0331,4,T8,2014,04,0.25,129.02,60.3,-36.29,42.73,6.44,NA,NA
CRMS0331,4,T9,2014,07,0.25,92.73,103.03,NA,NA,NA,NA,NA
CRMS0331,5,T1,2012,06,0.25,47.52,108.46,-5.95,31.94,25.99,369.917,739.834
CRMS0331,5,T2,2012,10,0.25,41.57,140.4,-29.95,69.88,39.93,NA,NA
CRMS0331,5,T3,2013,02,0.25,11.62,210.28,75.687,-97.933,75.687,NA,NA
CRMS0331,5,T4,2013,05,0.25,87.307,112.347,23.35,87.7,111.05,NA,NA
CRMS0331,5,T5,2013,07,0.25,110.657,200.047,-81.027,-140.627,0,NA,NA
CRMS0331,5,T6,2013,10,0.25,29.63,59.42,-29.63,17.1,0,NA,NA
