Site.ID,Transect,Event,Year,Month,Plot.Area.m2,Live Biomass.g,Dead Biomass.g,Live Change.g,Dead Change.g,Interval Production.g,Sum.Intervals.g,Total.ANPP. g.m-2.y-1
CRMS0331,5,T7,2014,02,0.25,0,76.52,79.7,15.05,94.75,NA,NA
CRMS0331,5,T8,2014,04,0.25,79.7,91.57,22.51,-49.4,22.51,NA,NA
CRMS0331,5,T9,2014,07,0.25,102.21,42.17,NA,NA,NA,NA,NA
CRMS0337,1,T1,2012,06,0.25,109.44,118.3,-40.906,-66.786,0,348.604,697.208
CRMS0337,1,T2,2012,10,0.25,68.534,51.514,-48.207,29.933,0,NA,NA
CRMS0337,1,T3,2013,02,0.25,20.327,81.447,44.37,-42.82,44.37,NA,NA
CRMS0337,1,T4,2013,05,0.25,64.697,38.627,14.82,0.02,14.84,NA,NA
CRMS0337,1,T5,2013,07,0.25,79.517,38.647,-2.537,6.063,3.526,NA,NA
CRMS0337,1,T6,2013,10,0.25,76.98,44.71,-37.681,77.109,39.428,NA,NA
CRMS0337,1,T7,2014,02,0.25,39.299,121.819,-21.329,-98.569,0,NA,NA
CRMS0337,1,T8,2014,04,0.25,17.97,23.25,115.31,131.13,246.44,NA,NA
CRMS0337,1,T9,2014,07,0.25,133.28,154.38,NA,NA,NA,NA,NA
CRMS0337,2,T1,2012,06,0.25,139.28,151.69,-23.156,-119.746,0,312.006,624.012
CRMS0337,2,T2,2012,10,0.25,116.124,31.944,-88.117,11.783,0,NA,NA
CRMS0337,2,T3,2013,02,0.25,28.007,43.727,25.94,-12.75,25.94,NA,NA
CRMS0337,2,T4,2013,05,0.25,53.947,30.977,21.98,-10.7,21.98,NA,NA
CRMS0337,2,T5,2013,07,0.25,75.927,20.277,73.183,48.293,121.476,NA,NA
CRMS0337,2,T6,2013,10,0.25,149.11,68.57,-98.851,42.419,0,NA,NA
CRMS0337,2,T7,2014,02,0.25,50.259,110.989,-18.699,-47.499,0,NA,NA
CRMS0337,2,T8,2014,04,0.25,31.56,63.49,72.32,70.29,142.61,NA,NA
CRMS0337,2,T9,2014,07,0.25,103.88,133.78,NA,NA,NA,NA,NA
CRMS0337,3,T1,2012,06,0.25,89.91,80.79,-21.336,-43.046,0,282.764,565.528
CRMS0337,3,T2,2012,10,0.25,68.574,37.744,-2.637,62.033,59.396,NA,NA
CRMS0337,3,T3,2013,02,0.25,65.937,99.777,-13.22,-18.97,0,NA,NA
CRMS0337,3,T4,2013,05,0.25,52.717,80.807,52.87,-29.83,52.87,NA,NA
CRMS0337,3,T5,2013,07,0.25,105.587,50.977,-5.657,5.033,0,NA,NA
CRMS0337,3,T6,2013,10,0.25,99.93,56.01,-31.621,120.929,89.308,NA,NA
CRMS0337,3,T7,2014,02,0.25,68.309,176.939,-9.219,-84.259,0,NA,NA
CRMS0337,3,T8,2014,04,0.25,59.09,92.68,17.89,63.3,81.19,NA,NA
CRMS0337,3,T9,2014,07,0.25,76.98,155.98,NA,NA,NA,NA,NA
CRMS0337,4,T1,2012,06,0.25,100.6,80.65,-38.266,-50.816,0,409.37,818.74
CRMS0337,4,T2,2012,10,0.25,62.334,29.834,-29.967,7.233,0,NA,NA
CRMS0337,4,T3,2013,02,0.25,32.367,37.067,16.14,-29.78,16.14,NA,NA
CRMS0337,4,T4,2013,05,0.25,48.507,7.287,45.56,51.81,97.37,NA,NA
CRMS0337,4,T5,2013,07,0.25,94.067,59.097,-0.657,-43.357,0,NA,NA
CRMS0337,4,T6,2013,10,0.25,93.41,15.74,-93.41,-15.74,0,NA,NA
CRMS0337,4,T7,2014,02,0.25,0,0,0,0,0,NA,NA
CRMS0337,4,T8,2014,04,0.25,0,0,181.28,114.58,295.86,NA,NA
CRMS0337,4,T9,2014,07,0.25,181.28,114.58,NA,NA,NA,NA,NA
CRMS0337,5,T1,2012,06,0.25,104.54,87.08,-104.54,-87.08,0,476.71,953.42
CRMS0337,5,T2,2012,10,0.25,0,0,12.067,52.877,64.944,NA,NA
CRMS0337,5,T3,2013,02,0.25,12.067,52.877,21.08,-0.44,21.08,NA,NA
CRMS0337,5,T4,2013,05,0.25,33.147,52.437,53.44,-39.85,53.44,NA,NA
CRMS0337,5,T5,2013,07,0.25,86.587,12.587,110.673,52.523,163.196,NA,NA
CRMS0337,5,T6,2013,10,0.25,197.26,65.11,-140.981,137.307,0,NA,NA
CRMS0337,5,T7,2014,02,0.25,56.279,202.417,-20.639,-148.247,0,NA,NA
CRMS0337,5,T8,2014,04,0.25,35.64,54.17,118.74,55.31,174.05,NA,NA
CRMS0337,5,T9,2014,07,0.25,154.38,109.48,NA,NA,NA,NA,NA
CRMS0367,1,T1,2012,06,0.25,165.7,212.72,-129.05,179.35,50.3,740.75,1481.5
CRMS0367,1,T2,2012,10,0.25,36.65,392.07,-33.03,-381.75,0,NA,NA
CRMS0367,1,T3,2013,02,0.25,3.62,10.32,41.847,8.937,50.784,NA,NA
CRMS0367,1,T4,2013,05,0.25,45.467,19.257,234.46,35.58,270.04,NA,NA
CRMS0367,1,T5,2013,07,0.25,279.927,54.837,95.813,25.753,121.566,NA,NA
CRMS0367,1,T6,2013,10,0.25,375.74,80.59,-375.74,91.96,0,NA,NA
CRMS0367,1,T7,2014,02,0.25,0,172.55,72.78,-68.13,72.78,NA,NA
CRMS0367,1,T8,2014,04,0.25,72.78,104.42,160.19,15.09,175.28,NA,NA
CRMS0367,1,T9,2014,07,0.25,232.97,119.51,NA,NA,NA,NA,NA
CRMS0367,2,T1,2012,06,0.25,213.51,148.46,-23.5,296.58,273.08,1006.25,2012.5
CRMS0367,2,T2,2012,10,0.25,190.01,445.04,-186.23,-442.19,0,NA,NA
CRMS0367,2,T3,2013,02,0.25,3.78,2.85,87.317,4.867,92.184,NA,NA
CRMS0367,2,T4,2013,05,0.25,91.097,7.717,51.74,16.43,68.17,NA,NA
CRMS0367,2,T5,2013,07,0.25,142.837,24.147,238.783,85.793,324.576,NA,NA
CRMS0367,2,T6,2013,10,0.25,381.62,109.94,-370.45,24.57,0,NA,NA
CRMS0367,2,T7,2014,02,0.25,11.17,134.51,157.17,34.27,191.44,NA,NA
CRMS0367,2,T8,2014,04,0.25,168.34,168.78,45.88,10.92,56.8,NA,NA
CRMS0367,2,T9,2014,07,0.25,214.22,179.7,NA,NA,NA,NA,NA
CRMS0367,3,T1,2012,06,0.25,202.2,50.66,-31.33,323.36,292.03,627.257,1254.514
CRMS0367,3,T2,2012,10,0.25,170.87,374.02,-164.15,-361.52,0,NA,NA
CRMS0367,3,T3,2013,02,0.25,6.72,12.5,68.227,-8.763,68.227,NA,NA
CRMS0367,3,T4,2013,05,0.25,74.947,3.737,84.02,47.77,131.79,NA,NA
CRMS0367,3,T5,2013,07,0.25,158.967,51.507,-108.157,-30.587,0,NA,NA
CRMS0367,3,T6,2013,10,0.25,50.81,20.92,-46.1,45.26,0,NA,NA
CRMS0367,3,T7,2014,02,0.25,4.71,66.18,65.83,-8.36,65.83,NA,NA
CRMS0367,3,T8,2014,04,0.25,70.54,57.82,69.38,-16.33,69.38,NA,NA
CRMS0367,3,T9,2014,07,0.25,139.92,41.49,NA,NA,NA,NA,NA
CRMS0367,4,T1,2012,06,0.25,90.75,164.94,97.85,22.41,120.26,462.447,924.894
CRMS0367,4,T2,2012,10,0.25,188.6,187.35,-181.57,-174.49,0,NA,NA
CRMS0367,4,T3,2013,02,0.25,7.03,12.86,32.917,-3.963,32.917,NA,NA
CRMS0367,4,T4,2013,05,0.25,39.947,8.897,115.39,58.12,173.51,NA,NA
CRMS0367,4,T5,2013,07,0.25,155.337,67.017,-108.327,-38.527,0,NA,NA
CRMS0367,4,T6,2013,10,0.25,47.01,28.49,-47.01,76.97,29.96,NA,NA
CRMS0367,4,T7,2014,02,0.25,0,105.46,105.8,-20.11,105.8,NA,NA
CRMS0367,4,T8,2014,04,0.25,105.8,85.35,-6.84,-24.98,0,NA,NA
CRMS0367,4,T9,2014,07,0.25,98.96,60.37,NA,NA,NA,NA,NA
CRMS0367,5,T1,2012,06,0.25,93.92,13.32,-55.25,199.99,144.74,519.694,1039.388
CRMS0367,5,T2,2012,10,0.25,38.67,213.31,-35.48,-210.86,0,NA,NA
CRMS0367,5,T3,2013,02,0.25,3.19,2.45,63.717,0.647,64.364,NA,NA
CRMS0367,5,T4,2013,05,0.25,66.907,3.097,67.02,98.3,165.32,NA,NA
CRMS0367,5,T5,2013,07,0.25,133.927,101.397,-64.827,-29.617,0,NA,NA
CRMS0367,5,T6,2013,10,0.25,69.1,71.78,-53.07,-10.32,0,NA,NA
CRMS0367,5,T7,2014,02,0.25,16.03,61.46,106.5,38.77,145.27,NA,NA
CRMS0367,5,T8,2014,04,0.25,122.53,100.23,-26.25,-39.23,0,NA,NA
CRMS0367,5,T9,2014,07,0.25,96.28,61,NA,NA,NA,NA,NA
CRMS0377,1,T1,2012,06,0.25,60.15,38.45,42.334,-19.796,42.334,375.746,751.492
CRMS0377,1,T2,2012,10,0.25,102.484,18.654,-31.667,107.693,76.026,NA,NA
CRMS0377,1,T3,2013,02,0.25,70.817,126.347,78.76,31.83,110.59,NA,NA
CRMS0377,1,T4,2013,05,0.25,149.577,158.177,-33.85,-110.85,0,NA,NA
CRMS0377,1,T5,2013,07,0.25,115.727,47.327,38.793,0.343,39.136,NA,NA
CRMS0377,1,T6,2013,10,0.25,154.52,47.67,-125.86,189.37,63.51,NA,NA
CRMS0377,1,T7,2014,02,0.25,28.66,237.04,44.15,-103.63,44.15,NA,NA
CRMS0377,1,T8,2014,04,0.25,72.81,133.41,-27.14,-90.89,0,NA,NA
CRMS0377,1,T9,2014,07,0.25,45.67,42.52,NA,NA,NA,NA,NA
CRMS0377,2,T1,2012,06,0.25,98.5,60.36,52.544,-41.796,52.544,340.097,680.194
CRMS0377,2,T2,2012,10,0.25,151.044,18.564,-58.777,57.443,0,NA,NA
CRMS0377,2,T3,2013,02,0.25,92.267,76.007,30.14,88.2,118.34,NA,NA
CRMS0377,2,T4,2013,05,0.25,122.407,164.207,-61.52,-52.52,0,NA,NA
CRMS0377,2,T5,2013,07,0.25,60.887,111.687,102.743,-42.287,102.743,NA,NA
CRMS0377,2,T6,2013,10,0.25,163.63,69.4,-141.45,12.66,0,NA,NA
CRMS0377,2,T7,2014,02,0.25,22.18,82.06,26.23,-45.95,26.23,NA,NA
CRMS0377,2,T8,2014,04,0.25,48.41,36.11,14.68,25.56,40.24,NA,NA
CRMS0377,2,T9,2014,07,0.25,63.09,61.67,NA,NA,NA,NA,NA
CRMS0377,3,T1,2012,06,0.25,69.67,13.39,60.754,1.404,62.158,#VALUE!,#VALUE!
CRMS0377,3,T2,2012,10,0.25,130.424,14.794,-88.057,107.473,19.416,NA,NA
CRMS0377,3,T3,2013,02,0.25,42.367,122.267,91.57,-33.74,91.57,NA,NA
CRMS0377,3,T4,2013,05,0.25,133.937,88.527,13.35,-39.51,13.35,NA,NA
CRMS0377,3,T5,2013,07,0.25,147.287,49.017,-63.287,11.073,0,NA,NA
CRMS0377,3,T6,2013,10,0.25,84,60.09,-61.08,107.12,46.04,NA,NA
CRMS0377,3,T7,2014,02,0.25,22.92,167.21,#VALUE!,#VALUE!,#VALUE!,NA,NA
CRMS0377,3,T8,2014,04,0.25,NA,NA,#VALUE!,#VALUE!,#VALUE!,NA,NA
CRMS0377,3,T9,2014,07,0.25,52.97,37.77,NA,NA,NA,NA,NA
CRMS0377,4,T1,2012,06,0.25,90.26,62.33,-5.666,143.784,138.118,320.054,640.108
CRMS0377,4,T2,2012,10,0.25,84.594,206.114,-12.567,-91.357,0,NA,NA
CRMS0377,4,T3,2013,02,0.25,72.027,114.757,35.07,-46.16,35.07,NA,NA
CRMS0377,4,T4,2013,05,0.25,107.097,68.597,12.64,12.88,25.52,NA,NA
CRMS0377,4,T5,2013,07,0.25,119.737,81.477,-11.887,49.063,37.176,NA,NA
CRMS0377,4,T6,2013,10,0.25,107.85,130.54,-97.24,-47.71,0,NA,NA
CRMS0377,4,T7,2014,02,0.25,10.61,82.83,21.3,17.18,38.48,NA,NA
CRMS0377,4,T8,2014,04,0.25,31.91,100.01,45.69,-72.55,45.69,NA,NA
CRMS0377,4,T9,2014,07,0.25,77.6,27.46,NA,NA,NA,NA,NA
CRMS0377,5,T1,2012,06,0.25,86.15,10.32,21.074,344.064,365.138,664.434,1328.868
CRMS0377,5,T2,2012,10,0.25,107.224,354.384,-82.157,-61.697,0,NA,NA
CRMS0377,5,T3,2013,02,0.25,25.067,292.687,-5.24,-240.07,0,NA,NA
CRMS0377,5,T4,2013,05,0.25,19.827,52.617,85.86,-20.88,85.86,NA,NA
CRMS0377,5,T5,2013,07,0.25,105.687,31.737,9.813,58.693,68.506,NA,NA
CRMS0377,5,T6,2013,10,0.25,115.5,90.43,-104.94,36.46,0,NA,NA
CRMS0377,5,T7,2014,02,0.25,10.56,126.89,29.95,-81.28,29.95,NA,NA
CRMS0377,5,T8,2014,04,0.25,40.51,45.61,102.05,12.93,114.98,NA,NA
CRMS0377,5,T9,2014,07,0.25,142.56,58.54,NA,NA,NA,NA,NA
CRMS0398,1,T1,2012,06,0.25,203.31,115.91,-92.896,-73.986,0,1207.656,2415.312
CRMS0398,1,T2,2012,10,0.25,110.414,41.924,108.406,59.496,167.902,NA,NA
CRMS0398,1,T3,2013,02,0.25,218.82,101.42,110.667,6.887,117.554,NA,NA
CRMS0398,1,T4,2013,05,0.25,329.487,108.307,339.57,163.14,502.71,NA,NA
CRMS0398,1,T5,2013,07,0.25,669.057,271.447,-641.467,-224.927,0,NA,NA
CRMS0398,1,T6,2013,10,0.25,27.59,46.52,201.86,217.63,419.49,NA,NA
CRMS0398,1,T7,2014,02,0.25,229.45,264.15,-102.51,-233.54,0,NA,NA
CRMS0398,1,T8,2014,04,0.25,126.94,30.61,-49.1,0.38,0,NA,NA
CRMS0398,1,T9,2014,07,0.25,77.84,30.99,NA,NA,NA,NA,NA
CRMS0398,2,T1,2012,06,0.25,114.79,190.01,19.564,-84.476,19.564,381.414,762.828
CRMS0398,2,T2,2012,10,0.25,134.354,105.534,-74.854,-6.344,0,NA,NA
CRMS0398,2,T3,2013,02,0.25,59.5,99.19,75.987,56.177,132.164,NA,NA
CRMS0398,2,T4,2013,05,0.25,135.487,155.367,-26.19,-94.16,0,NA,NA
CRMS0398,2,T5,2013,07,0.25,109.297,61.207,42.653,16.743,59.396,NA,NA
CRMS0398,2,T6,2013,10,0.25,151.95,77.95,-93.13,59.25,0,NA,NA
CRMS0398,2,T7,2014,02,0.25,58.82,137.2,135.25,35.04,170.29,NA,NA
CRMS0398,2,T8,2014,04,0.25,194.07,172.24,-58.36,-32.14,0,NA,NA
CRMS0398,2,T9,2014,07,0.25,135.71,140.1,NA,NA,NA,NA,NA
CRMS0398,3,T1,2012,06,0.25,34.56,996.51,40.754,-939.916,40.754,292.701,585.402
CRMS0398,3,T2,2012,10,0.25,75.314,56.594,-61.664,23.156,0,NA,NA
CRMS0398,3,T3,2013,02,0.25,13.65,79.75,21.607,-40.923,21.607,NA,NA
CRMS0398,3,T4,2013,05,0.25,35.257,38.827,52.72,10.45,63.17,NA,NA
CRMS0398,3,T5,2013,07,0.25,87.977,49.277,-12.207,-5.497,0,NA,NA
CRMS0398,3,T6,2013,10,0.25,75.77,43.78,-17.49,73.49,56,NA,NA
CRMS0398,3,T7,2014,02,0.25,58.28,117.27,47.03,-49.16,47.03,NA,NA
CRMS0398,3,T8,2014,04,0.25,105.31,68.11,12.17,51.97,64.14,NA,NA
CRMS0398,3,T9,2014,07,0.25,117.48,120.08,NA,NA,NA,NA,NA
CRMS0398,4,T1,2012,06,0.25,117.35,329.42,111.754,-78.036,111.754,516.45,1032.9
CRMS0398,4,T2,2012,10,0.25,229.104,251.384,-153.794,-77.104,0,NA,NA
CRMS0398,4,T3,2013,02,0.25,75.31,174.28,-20.333,-152.283,0,NA,NA
CRMS0398,4,T4,2013,05,0.25,54.977,21.997,83.87,64.5,148.37,NA,NA
CRMS0398,4,T5,2013,07,0.25,138.847,86.497,16.353,9.883,26.236,NA,NA
CRMS0398,4,T6,2013,10,0.25,155.2,96.38,-85.91,66.35,0,NA,NA
CRMS0398,4,T7,2014,02,0.25,69.29,162.73,77.9,-69.19,77.9,NA,NA
CRMS0398,4,T8,2014,04,0.25,147.19,93.54,53.02,99.17,152.19,NA,NA
CRMS0398,4,T9,2014,07,0.25,200.21,192.71,NA,NA,NA,NA,NA
CRMS0398,5,T1,2012,06,0.25,37.2,303.48,144.864,-190.126,144.864,545.723,1091.446
CRMS0398,5,T2,2012,10,0.25,182.064,113.354,-56.734,68.106,11.372,NA,NA
CRMS0398,5,T3,2013,02,0.25,125.33,181.46,0.757,-76.223,0.757,NA,NA
CRMS0398,5,T4,2013,05,0.25,126.087,105.237,127.48,9.11,136.59,NA,NA
CRMS0398,5,T5,2013,07,0.25,253.567,114.347,-24.087,-44.237,0,NA,NA
CRMS0398,5,T6,2013,10,0.25,229.48,70.11,-177.98,-4.83,0,NA,NA
CRMS0398,5,T7,2014,02,0.25,51.5,65.28,151.71,100.43,252.14,NA,NA
CRMS0398,5,T8,2014,04,0.25,203.21,165.71,-50.23,-105.29,0,NA,NA
CRMS0398,5,T9,2014,07,0.25,152.98,60.42,NA,NA,NA,NA,NA
CRMS0399,1,T1,2012,06,0.25,303.29,422.68,-88.646,114.424,25.778,733.534,1467.068
CRMS0399,1,T2,2012,10,0.25,214.644,537.104,-182.167,-101.477,0,NA,NA
CRMS0399,1,T3,2013,02,0.25,32.477,435.627,142.48,42.01,184.49,NA,NA
CRMS0399,1,T4,2013,05,0.25,174.957,477.637,-47.38,-45.98,0,NA,NA
CRMS0399,1,T5,2013,07,0.25,127.577,431.657,11.603,36.453,48.056,NA,NA
CRMS0399,1,T6,2013,10,0.25,139.18,468.11,-115.8,-376.39,0,NA,NA
CRMS0399,1,T7,2014,02,0.25,23.38,91.72,150.15,97.05,247.2,NA,NA
CRMS0399,1,T8,2014,04,0.25,173.53,188.77,192.12,35.89,228.01,NA,NA
CRMS0399,1,T9,2014,07,0.25,365.65,224.66,NA,NA,NA,NA,NA
CRMS0399,2,T1,2012,06,0.25,171.59,633.31,-69.026,-120.406,0,832.016,1664.032
CRMS0399,2,T2,2012,10,0.25,102.564,512.904,-73.437,-186.127,0,NA,NA
CRMS0399,2,T3,2013,02,0.25,29.127,326.777,37.35,270.48,307.83,NA,NA
CRMS0399,2,T4,2013,05,0.25,66.477,597.257,13.19,-568.18,13.19,NA,NA
CRMS0399,2,T5,2013,07,0.25,79.667,29.077,-57.557,258.143,200.586,NA,NA
CRMS0399,2,T6,2013,10,0.25,22.11,287.22,4.83,95.99,100.82,NA,NA
CRMS0399,2,T7,2014,02,0.25,26.94,383.21,95.62,-267.57,95.62,NA,NA
CRMS0399,2,T8,2014,04,0.25,122.56,115.64,99.5,14.47,113.97,NA,NA
CRMS0399,2,T9,2014,07,0.25,222.06,130.11,NA,NA,NA,NA,NA
CRMS0399,3,T1,2012,06,0.25,173.57,490,-97.036,35.104,0,183.41,366.82
CRMS0399,3,T2,2012,10,0.25,76.534,525.104,-22.247,12.873,0,NA,NA
CRMS0399,3,T3,2013,02,0.25,54.287,537.977,-2.25,-104.43,0,NA,NA
CRMS0399,3,T4,2013,05,0.25,52.037,433.547,44.87,-262.31,44.87,NA,NA
CRMS0399,3,T5,2013,07,0.25,96.907,171.237,-58.897,-154.307,0,NA,NA
CRMS0399,3,T6,2013,10,0.25,38.01,16.93,-31.04,140.55,109.51,NA,NA
CRMS0399,3,T7,2014,02,0.25,6.97,157.48,29.03,-76.2,29.03,NA,NA
CRMS0399,3,T8,2014,04,0.25,36,81.28,-24.64,-66.04,0,NA,NA
CRMS0399,3,T9,2014,07,0.25,11.36,15.24,NA,NA,NA,NA,NA
CRMS0399,4,T1,2012,06,0.25,87.35,564.91,-30.406,-105.816,0,89.04,178.08
CRMS0399,4,T2,2012,10,0.25,56.944,459.094,-44.277,-221.707,0,NA,NA
CRMS0399,4,T3,2013,02,0.25,12.667,237.387,65.02,-140.29,65.02,NA,NA
CRMS0399,4,T4,2013,05,0.25,77.687,97.097,-34.21,-28.52,0,NA,NA
CRMS0399,4,T5,2013,07,0.25,43.477,68.577,-43.477,-68.577,0,NA,NA
CRMS0399,4,T6,2013,10,0.25,0,0,0,0,0,NA,NA
CRMS0399,4,T7,2014,02,0.25,0,0,0,0,0,NA,NA
CRMS0399,4,T8,2014,04,0.25,0,0,12.88,11.14,24.02,NA,NA
CRMS0399,4,T9,2014,07,0.25,12.88,11.14,NA,NA,NA,NA,NA
CRMS0399,5,T1,2012,06,0.25,225.87,621.11,-180.236,-136.956,0,144.42,288.84
CRMS0399,5,T2,2012,10,0.25,45.634,484.154,-21.177,-371.637,0,NA,NA
CRMS0399,5,T3,2013,02,0.25,24.457,112.517,100.55,0.63,101.18,NA,NA
CRMS0399,5,T4,2013,05,0.25,125.007,113.147,-31.38,12.97,0,NA,NA
CRMS0399,5,T5,2013,07,0.25,93.627,126.117,-93.627,-126.117,0,NA,NA
CRMS0399,5,T6,2013,10,0.25,0,0,0,9.38,9.38,NA,NA
CRMS0399,5,T7,2014,02,0.25,0,9.38,0,-9.38,0,NA,NA
CRMS0399,5,T8,2014,04,0.25,0,0,26.65,7.21,33.86,NA,NA
CRMS0399,5,T9,2014,07,0.25,26.65,7.21,NA,NA,NA,NA,NA
CRMS2825,1,T1,2012,06,0.25,75.3,394.67,297.834,401.934,699.768,1236.488,2472.976
CRMS2825,1,T2,2012,10,0.25,373.134,796.604,-114.507,17.873,0,NA,NA
CRMS2825,1,T3,2013,02,0.25,258.627,814.477,-246.85,-747.35,0,NA,NA
CRMS2825,1,T4,2013,05,0.25,11.777,67.127,135.07,-39.34,135.07,NA,NA
CRMS2825,1,T5,2013,07,0.25,146.847,27.787,-43.507,3.173,0,NA,NA
CRMS2825,1,T6,2013,10,0.25,103.34,30.96,-7.39,221.29,213.9,NA,NA
CRMS2825,1,T7,2014,02,0.25,95.95,252.25,187.75,-105.11,187.75,NA,NA
CRMS2825,1,T8,2014,04,0.25,283.7,147.14,-174.02,-89.76,0,NA,NA
CRMS2825,1,T9,2014,07,0.25,109.68,57.38,NA,NA,NA,NA,NA
CRMS2825,2,T1,2012,06,0.25,44.45,551.01,1.384,-223.736,1.384,1351.686,2703.372
CRMS2825,2,T2,2012,10,0.25,45.834,327.274,403.683,232.253,635.936,NA,NA
CRMS2825,2,T3,2013,02,0.25,449.517,559.527,-285.6,-47.18,0,NA,NA
CRMS2825,2,T4,2013,05,0.25,163.917,512.347,-57.77,-241,0,NA,NA
CRMS2825,2,T5,2013,07,0.25,106.147,271.347,201.673,17.293,218.966,NA,NA
CRMS2825,2,T6,2013,10,0.25,307.82,288.64,41.28,343.52,384.8,NA,NA
CRMS2825,2,T7,2014,02,0.25,349.1,632.16,-277.52,-523.26,0,NA,NA
CRMS2825,2,T8,2014,04,0.25,71.58,108.9,110.6,-11.12,110.6,NA,NA
CRMS2825,2,T9,2014,07,0.25,182.18,97.78,NA,NA,NA,NA,NA
CRMS2825,3,T1,2012,06,0.25,82.3,690.21,211.624,132.894,344.518,1546.738,3093.476
CRMS2825,3,T2,2012,10,0.25,293.924,823.104,-98.587,-149.087,0,NA,NA
CRMS2825,3,T3,2013,02,0.25,195.337,674.017,-32.58,160.26,127.68,NA,NA
CRMS2825,3,T4,2013,05,0.25,162.757,834.277,-67.43,-572.61,0,NA,NA
CRMS2825,3,T5,2013,07,0.25,95.327,261.667,-7.197,-200.807,0,NA,NA
CRMS2825,3,T6,2013,10,0.25,88.13,60.86,259.44,777.53,1036.97,NA,NA
CRMS2825,3,T7,2014,02,0.25,347.57,838.39,37.57,-629.58,37.57,NA,NA
CRMS2825,3,T8,2014,04,0.25,385.14,208.81,-154.36,130.35,0,NA,NA
CRMS2825,3,T9,2014,07,0.25,230.78,339.16,NA,NA,NA,NA,NA
CRMS2825,4,T1,2012,06,0.25,906.51,142.71,-591.946,821.394,229.448,1727.288,3454.576
CRMS2825,4,T2,2012,10,0.25,314.564,964.104,-204.827,-852.357,0,NA,NA
CRMS2825,4,T3,2013,02,0.25,109.737,111.747,16.25,-23.26,16.25,NA,NA
CRMS2825,4,T4,2013,05,0.25,125.987,88.487,103.22,179.78,283,NA,NA
CRMS2825,4,T5,2013,07,0.25,229.207,268.267,-41.147,-155.437,0,NA,NA
CRMS2825,4,T6,2013,10,0.25,188.06,112.83,411.7,459.03,870.73,NA,NA
CRMS2825,4,T7,2014,02,0.25,599.76,571.86,-524.09,-508.53,0,NA,NA
CRMS2825,4,T8,2014,04,0.25,75.67,63.33,160.21,167.65,327.86,NA,NA
CRMS2825,4,T9,2014,07,0.25,235.88,230.98,NA,NA,NA,NA,NA
CRMS2825,5,T1,2012,06,0.25,113.84,242.4,-55.466,184.394,128.928,451.248,902.496
CRMS2825,5,T2,2012,10,0.25,58.374,426.794,-28.237,-194.667,0,NA,NA
CRMS2825,5,T3,2013,02,0.25,30.137,232.127,-25.82,-221.62,0,NA,NA
CRMS2825,5,T4,2013,05,0.25,4.317,10.507,169.19,60.16,229.35,NA,NA
CRMS2825,5,T5,2013,07,0.25,173.507,70.667,-100.217,51.243,0,NA,NA
CRMS2825,5,T6,2013,10,0.25,73.29,121.91,-53.25,-7.56,0,NA,NA
CRMS2825,5,T7,2014,02,0.25,20.04,114.35,57.91,16.51,74.42,NA,NA
CRMS2825,5,T8,2014,04,0.25,77.95,130.86,18.55,-35.03,18.55,NA,NA
CRMS2825,5,T9,2014,07,0.25,96.5,95.83,NA,NA,NA,NA,NA
