Site.ID,Transect,Event,Year,Month,Plot.Area.m2,Live Biomass.g,Dead Biomass.g,Live Change.g,Dead Change.g,Interval Production.g,Sum.Intervals.g,Total.ANPP. g.m-2.y-1
CRMS3166,1,T1,2012,06,0.25,295.85,231.24,-292.24,-96.52,0,485.516,971.032
CRMS3166,1,T2,2012,10,0.25,3.61,134.72,86.07,45.66,131.73,NA,NA
CRMS3166,1,T3,2013,02,0.25,89.68,180.38,-7.593,-119.783,0,NA,NA
CRMS3166,1,T4,2013,05,0.25,82.087,60.597,82.25,-31.72,82.25,NA,NA
CRMS3166,1,T5,2013,07,0.25,164.337,28.877,-60.097,117.563,57.466,NA,NA
CRMS3166,1,T6,2013,10,0.25,104.24,146.44,-93.7,114.49,20.79,NA,NA
CRMS3166,1,T7,2014,02,0.25,10.54,260.93,193.28,-56.72,193.28,NA,NA
CRMS3166,1,T8,2014,04,0.25,203.82,204.21,-77.72,-128.34,0,NA,NA
CRMS3166,1,T9,2014,07,0.25,126.1,75.87,NA,NA,NA,NA,NA
CRMS3166,2,T1,2012,06,0.25,220.6,93.18,-113.75,83.36,0,433.89,867.78
CRMS3166,2,T2,2012,10,0.25,106.85,176.54,18.26,101.37,119.63,NA,NA
CRMS3166,2,T3,2013,02,0.25,125.11,277.91,-25.243,-138.473,0,NA,NA
CRMS3166,2,T4,2013,05,0.25,99.867,139.437,156.82,-48.63,156.82,NA,NA
CRMS3166,2,T5,2013,07,0.25,256.687,90.807,-182.527,-29.887,0,NA,NA
CRMS3166,2,T6,2013,10,0.25,74.16,60.92,-74.16,75.73,1.57,NA,NA
CRMS3166,2,T7,2014,02,0.25,0,136.65,127.71,28.16,155.87,NA,NA
CRMS3166,2,T8,2014,04,0.25,127.71,164.81,-9.44,-113.33,0,NA,NA
CRMS3166,2,T9,2014,07,0.25,118.27,51.48,NA,NA,NA,NA,NA
CRMS3166,3,T1,2012,06,0.25,228.86,64.79,-90.95,19.68,0,646.037,1292.074
CRMS3166,3,T2,2012,10,0.25,137.91,84.47,-69.64,188.85,119.21,NA,NA
CRMS3166,3,T3,2013,02,0.25,68.27,273.32,4.677,-139.123,4.677,NA,NA
CRMS3166,3,T4,2013,05,0.25,72.947,134.197,224.89,61.73,286.62,NA,NA
CRMS3166,3,T5,2013,07,0.25,297.837,195.927,-221.677,-116.627,0,NA,NA
CRMS3166,3,T6,2013,10,0.25,76.16,79.3,-72.37,159.18,86.81,NA,NA
CRMS3166,3,T7,2014,02,0.25,3.79,238.48,67.42,-124.77,67.42,NA,NA
CRMS3166,3,T8,2014,04,0.25,71.21,113.71,81.3,-87.94,81.3,NA,NA
CRMS3166,3,T9,2014,07,0.25,152.51,25.77,NA,NA,NA,NA,NA
CRMS3166,4,T1,2012,06,0.25,193.31,135.54,29.3,-16.08,29.3,502.676,1005.352
CRMS3166,4,T2,2012,10,0.25,222.61,119.46,-85.05,218.31,133.26,NA,NA
CRMS3166,4,T3,2013,02,0.25,137.56,337.77,-40.413,-11.043,0,NA,NA
CRMS3166,4,T4,2013,05,0.25,97.147,326.727,-1.73,-308.54,0,NA,NA
CRMS3166,4,T5,2013,07,0.25,95.417,18.187,58.793,50.203,108.996,NA,NA
CRMS3166,4,T6,2013,10,0.25,154.21,68.39,-151.85,117.95,0,NA,NA
CRMS3166,4,T7,2014,02,0.25,2.36,186.34,145.55,85.57,231.12,NA,NA
CRMS3166,4,T8,2014,04,0.25,147.91,271.91,-7.98,-214.84,0,NA,NA
CRMS3166,4,T9,2014,07,0.25,139.93,57.07,NA,NA,NA,NA,NA
CRMS3166,5,T1,2012,06,0.25,61.92,-4.15,90.01,103.21,193.22,596.427,1192.854
CRMS3166,5,T2,2012,10,0.25,151.93,99.06,-121.79,132.31,10.52,NA,NA
CRMS3166,5,T3,2013,02,0.25,30.14,231.37,26.487,-191.383,26.487,NA,NA
CRMS3166,5,T4,2013,05,0.25,56.627,39.987,182.62,69.57,252.19,NA,NA
CRMS3166,5,T5,2013,07,0.25,239.247,109.557,-50.937,-65.767,0,NA,NA
CRMS3166,5,T6,2013,10,0.25,188.31,43.79,-174.23,205.07,30.84,NA,NA
CRMS3166,5,T7,2014,02,0.25,14.08,248.86,56.63,-30.95,56.63,NA,NA
CRMS3166,5,T8,2014,04,0.25,70.71,217.91,26.54,-147.49,26.54,NA,NA
CRMS3166,5,T9,2014,07,0.25,97.25,70.42,NA,NA,NA,NA,NA
CRMS3565,1,T1,2012,06,0.25,86.75,517.06,123.22,-110.64,123.22,1110.13,2220.26
CRMS3565,1,T2,2012,10,0.25,209.97,406.42,-74.643,-58.463,0,NA,NA
CRMS3565,1,T3,2013,02,0.25,135.327,347.957,127.38,306.89,434.27,NA,NA
CRMS3565,1,T4,2013,05,0.25,262.707,654.847,-45.31,-499.11,0,NA,NA
CRMS3565,1,T5,2013,07,0.25,217.397,155.737,-148.887,-50.687,0,NA,NA
CRMS3565,1,T6,2013,10,0.25,68.51,105.05,-2.231,452.23,449.999,NA,NA
CRMS3565,1,T7,2014,02,0.25,66.279,557.28,102.641,-414.03,102.641,NA,NA
CRMS3565,1,T8,2014,04,0.25,168.92,143.25,-157.22,-126.74,0,NA,NA
CRMS3565,1,T9,2014,07,0.25,11.7,16.51,NA,NA,NA,NA,NA
CRMS3565,2,T1,2012,06,0.25,187.14,379.68,-71.2,322.9,251.7,1254.12,2508.24
CRMS3565,2,T2,2012,10,0.25,115.94,702.58,98.287,204.317,302.604,NA,NA
CRMS3565,2,T3,2013,02,0.25,214.227,906.897,-61.7,-290.03,0,NA,NA
CRMS3565,2,T4,2013,05,0.25,152.527,616.867,-27.69,-338.19,0,NA,NA
CRMS3565,2,T5,2013,07,0.25,124.837,278.677,-124.837,-278.677,0,NA,NA
CRMS3565,2,T6,2013,10,0.25,0,0,131.259,385.887,517.146,NA,NA
CRMS3565,2,T7,2014,02,0.25,131.259,385.887,-32.319,-342.927,0,NA,NA
CRMS3565,2,T8,2014,04,0.25,98.94,42.96,-4.42,187.09,182.67,NA,NA
CRMS3565,2,T9,2014,07,0.25,94.52,230.05,NA,NA,NA,NA,NA
CRMS3565,3,T1,2012,06,0.25,65.68,416.78,-25.17,106.05,80.88,992.527,1985.054
CRMS3565,3,T2,2012,10,0.25,40.51,522.83,92.797,9.007,101.804,NA,NA
CRMS3565,3,T3,2013,02,0.25,133.307,531.837,-69.13,163.08,93.95,NA,NA
CRMS3565,3,T4,2013,05,0.25,64.177,694.917,224.81,-338.28,224.81,NA,NA
CRMS3565,3,T5,2013,07,0.25,288.987,356.637,-146.437,-49.057,0,NA,NA
CRMS3565,3,T6,2013,10,0.25,142.55,307.58,-142.55,-117.853,0,NA,NA
CRMS3565,3,T7,2014,02,0.25,0,189.727,44.92,194.103,239.023,NA,NA
CRMS3565,3,T8,2014,04,0.25,44.92,383.83,252.06,-70.23,252.06,NA,NA
CRMS3565,3,T9,2014,07,0.25,296.98,313.6,NA,NA,NA,NA,NA
CRMS3565,4,T1,2012,06,0.25,135.3,89.31,-61.58,454.61,393.03,583.28,1166.56
CRMS3565,4,T2,2012,10,0.25,73.72,543.92,-31.623,-192.273,0,NA,NA
CRMS3565,4,T3,2013,02,0.25,42.097,351.647,37.02,-33.34,37.02,NA,NA
CRMS3565,4,T4,2013,05,0.25,79.117,318.307,-2.12,-292.02,0,NA,NA
CRMS3565,4,T5,2013,07,0.25,76.997,26.287,3.613,-5.397,3.613,NA,NA
CRMS3565,4,T6,2013,10,0.25,80.61,20.89,-61.451,151.877,90.426,NA,NA
CRMS3565,4,T7,2014,02,0.25,19.159,172.767,45.101,-115.807,45.101,NA,NA
CRMS3565,4,T8,2014,04,0.25,64.26,56.96,14.09,-30.83,14.09,NA,NA
CRMS3565,4,T9,2014,07,0.25,78.35,26.13,NA,NA,NA,NA,NA
CRMS3565,5,T1,2012,06,0.25,146.03,158.16,1.15,42.5,43.65,503.547,1007.094
CRMS3565,5,T2,2012,10,0.25,147.18,200.66,273.917,-90.793,273.917,NA,NA
CRMS3565,5,T3,2013,02,0.25,421.097,109.867,-305.9,256.29,0,NA,NA
CRMS3565,5,T4,2013,05,0.25,115.197,366.157,62.14,-123.77,62.14,NA,NA
CRMS3565,5,T5,2013,07,0.25,177.337,242.387,-139.237,155.343,16.106,NA,NA
CRMS3565,5,T6,2013,10,0.25,38.1,397.73,-18.821,-222.063,0,NA,NA
CRMS3565,5,T7,2014,02,0.25,19.279,175.667,101.571,6.163,107.734,NA,NA
CRMS3565,5,T8,2014,04,0.25,120.85,181.83,-52.34,-102.08,0,NA,NA
CRMS3565,5,T9,2014,07,0.25,68.51,79.75,NA,NA,NA,NA,NA
CRMS3617,1,T1,2012,06,0.25,316.63,316.6,-6.406,-102.276,0,367.703,735.406
CRMS3617,1,T2,2012,10,0.25,310.224,214.324,-207.787,175.543,0,NA,NA
CRMS3617,1,T3,2013,02,0.25,102.437,389.867,-82.12,-367.12,0,NA,NA
CRMS3617,1,T4,2013,05,0.25,20.317,22.747,56.16,17.2,73.36,NA,NA
CRMS3617,1,T5,2013,07,0.25,76.477,39.947,66.333,-9.867,66.333,NA,NA
CRMS3617,1,T6,2013,10,0.25,142.81,30.08,-55.16,146.71,91.55,NA,NA
CRMS3617,1,T7,2014,02,0.25,87.65,176.79,136.46,-78.18,136.46,NA,NA
CRMS3617,1,T8,2014,04,0.25,224.11,98.61,-134.15,23.91,0,NA,NA
CRMS3617,1,T9,2014,07,0.25,89.96,122.52,NA,NA,NA,NA,NA
CRMS3617,2,T1,2012,06,0.25,212.51,77.01,-158.096,-35.396,0,659.592,1319.184
CRMS3617,2,T2,2012,10,0.25,54.414,41.614,13.103,239.253,252.356,NA,NA
CRMS3617,2,T3,2013,02,0.25,67.517,280.867,-1.94,-120.4,0,NA,NA
CRMS3617,2,T4,2013,05,0.25,65.577,160.467,14.74,-137.45,14.74,NA,NA
CRMS3617,2,T5,2013,07,0.25,80.317,23.017,168.833,34.193,203.026,NA,NA
CRMS3617,2,T6,2013,10,0.25,249.15,57.21,-207.8,120.35,0,NA,NA
CRMS3617,2,T7,2014,02,0.25,41.35,177.56,-17.54,-171.95,0,NA,NA
CRMS3617,2,T8,2014,04,0.25,23.81,5.61,113.16,76.31,189.47,NA,NA
CRMS3617,2,T9,2014,07,0.25,136.97,81.92,NA,NA,NA,NA,NA
CRMS3617,3,T1,2012,06,0.25,259.62,280.79,-254.946,-271.276,0,484.51,969.02
CRMS3617,3,T2,2012,10,0.25,4.674,9.514,-4.674,-9.514,0,NA,NA
CRMS3617,3,T3,2013,02,0.25,0,0,2.167,10.097,12.264,NA,NA
CRMS3617,3,T4,2013,05,0.25,2.167,10.097,37.85,0.41,38.26,NA,NA
CRMS3617,3,T5,2013,07,0.25,40.017,10.507,93.453,35.893,129.346,NA,NA
CRMS3617,3,T6,2013,10,0.25,133.47,46.4,-102.05,318.1,216.05,NA,NA
CRMS3617,3,T7,2014,02,0.25,31.42,364.5,88.59,-206.79,88.59,NA,NA
CRMS3617,3,T8,2014,04,0.25,120.01,157.71,-14.12,-67.36,0,NA,NA
CRMS3617,3,T9,2014,07,0.25,105.89,90.35,NA,NA,NA,NA,NA
CRMS3617,4,T1,2012,06,0.25,162.99,300.71,-5.026,81.554,76.528,516.191,1032.382
CRMS3617,4,T2,2012,10,0.25,157.964,382.264,-109.267,-193.677,0,NA,NA
CRMS3617,4,T3,2013,02,0.25,48.697,188.587,28.94,-56.57,28.94,NA,NA
CRMS3617,4,T4,2013,05,0.25,77.637,132.017,-71.28,-121.45,0,NA,NA
CRMS3617,4,T5,2013,07,0.25,6.357,10.567,69.893,-2.457,69.893,NA,NA
CRMS3617,4,T6,2013,10,0.25,76.25,8.11,17.4,228.75,246.15,NA,NA
CRMS3617,4,T7,2014,02,0.25,93.65,236.86,76.16,-134.95,76.16,NA,NA
CRMS3617,4,T8,2014,04,0.25,169.81,101.91,-58.05,76.57,18.52,NA,NA
CRMS3617,4,T9,2014,07,0.25,111.76,178.48,NA,NA,NA,NA,NA
CRMS3617,5,T1,2012,06,0.25,198.21,229.66,14.824,76.994,91.818,817.158,1634.316
CRMS3617,5,T2,2012,10,0.25,213.034,306.654,-157.867,-227.997,0,NA,NA
CRMS3617,5,T3,2013,02,0.25,55.167,78.657,-55.167,-78.657,0,NA,NA
CRMS3617,5,T4,2013,05,0.25,0,0,63.147,8.467,71.614,NA,NA
CRMS3617,5,T5,2013,07,0.25,63.147,8.467,201.953,72.783,274.736,NA,NA
CRMS3617,5,T6,2013,10,0.25,265.1,81.25,-227.44,94.53,0,NA,NA
CRMS3617,5,T7,2014,02,0.25,37.66,175.78,37.85,-150.77,37.85,NA,NA
CRMS3617,5,T8,2014,04,0.25,75.51,25.01,134.44,206.7,341.14,NA,NA
CRMS3617,5,T9,2014,07,0.25,209.95,231.71,NA,NA,NA,NA,NA
CRMS4045,1,T1,2012,06,0.25,172.13,54.92,-28.276,-3.716,0,#VALUE!,#VALUE!
CRMS4045,1,T2,2012,10,0.25,143.854,51.204,-82.337,25.653,0,NA,NA
CRMS4045,1,T3,2013,02,0.25,61.517,76.857,141.96,-62.6,141.96,NA,NA
CRMS4045,1,T4,2013,05,0.25,203.477,14.257,#VALUE!,#VALUE!,#VALUE!,NA,NA
CRMS4045,1,T5,2013,07,0.25,NA,NA,#VALUE!,#VALUE!,#VALUE!,NA,NA
CRMS4045,1,T6,2013,10,0.25,36.06,95.14,-32.511,50.537,18.026,NA,NA
CRMS4045,1,T7,2014,02,0.25,3.549,145.677,68.661,-5.667,68.661,NA,NA
CRMS4045,1,T8,2014,04,0.25,72.21,140.01,127.14,-96.21,127.14,NA,NA
CRMS4045,1,T9,2014,07,0.25,199.35,43.8,NA,NA,NA,NA,NA
CRMS4045,2,T1,2012,06,0.25,153.06,56.63,-58.736,15.594,0,365.327,730.654
CRMS4045,2,T2,2012,10,0.25,94.324,72.224,-31.807,20.303,0,NA,NA
CRMS4045,2,T3,2013,02,0.25,62.517,92.527,134.54,41.27,175.81,NA,NA
CRMS4045,2,T4,2013,05,0.25,197.057,133.797,-89.85,-92.67,0,NA,NA
CRMS4045,2,T5,2013,07,0.25,107.207,41.127,-92.947,10.023,0,NA,NA
CRMS4045,2,T6,2013,10,0.25,14.26,51.15,-7.291,81.467,74.176,NA,NA
CRMS4045,2,T7,2014,02,0.25,6.969,132.617,115.341,-54.207,115.341,NA,NA
CRMS4045,2,T8,2014,04,0.25,122.31,78.41,-5.07,-58.79,0,NA,NA
CRMS4045,2,T9,2014,07,0.25,117.24,19.62,NA,NA,NA,NA,NA
CRMS4045,3,T1,2012,06,0.25,98.09,29.61,-27.986,32.764,4.778,450.709,901.418
CRMS4045,3,T2,2012,10,0.25,70.104,62.374,-62.257,8.713,0,NA,NA
CRMS4045,3,T3,2013,02,0.25,7.847,71.087,180.27,-41.92,180.27,NA,NA
CRMS4045,3,T4,2013,05,0.25,188.117,29.167,98.49,45.23,143.72,NA,NA
CRMS4045,3,T5,2013,07,0.25,286.607,74.397,-246.957,166.263,0,NA,NA
CRMS4045,3,T6,2013,10,0.25,39.65,240.66,-37.081,-129.203,0,NA,NA
CRMS4045,3,T7,2014,02,0.25,2.569,111.457,121.941,-20.047,121.941,NA,NA
CRMS4045,3,T8,2014,04,0.25,124.51,91.41,-18.58,-1.83,0,NA,NA
CRMS4045,3,T9,2014,07,0.25,105.93,89.58,NA,NA,NA,NA,NA
CRMS4045,4,T1,2012,06,0.25,179.58,59.5,-83.886,39.704,0,248.037,496.074
CRMS4045,4,T2,2012,10,0.25,95.694,99.204,-61.397,-20.537,0,NA,NA
CRMS4045,4,T3,2013,02,0.25,34.297,78.667,99.47,-22.05,99.47,NA,NA
CRMS4045,4,T4,2013,05,0.25,133.767,56.617,37.71,7.07,44.78,NA,NA
CRMS4045,4,T5,2013,07,0.25,171.477,63.687,-75.397,109.003,33.606,NA,NA
CRMS4045,4,T6,2013,10,0.25,96.08,172.69,-92.251,-8.773,0,NA,NA
CRMS4045,4,T7,2014,02,0.25,3.829,163.917,70.181,-134.907,70.181,NA,NA
CRMS4045,4,T8,2014,04,0.25,74.01,29.01,-1.47,-6.64,0,NA,NA
CRMS4045,4,T9,2014,07,0.25,72.54,22.37,NA,NA,NA,NA,NA
CRMS4045,5,T1,2012,06,0.25,161.76,54.1,-41.236,0.984,0,339.291,678.582
CRMS4045,5,T2,2012,10,0.25,120.524,55.084,-102.487,77.743,0,NA,NA
CRMS4045,5,T3,2013,02,0.25,18.037,132.827,150.04,-82.85,150.04,NA,NA
CRMS4045,5,T4,2013,05,0.25,168.077,49.977,-22.2,44.19,21.99,NA,NA
CRMS4045,5,T5,2013,07,0.25,145.877,94.167,-109.947,60.603,0,NA,NA
CRMS4045,5,T6,2013,10,0.25,35.93,154.77,-34.601,-110.671,0,NA,NA
CRMS4045,5,T7,2014,02,0.25,1.329,44.099,123.681,-14.689,123.681,NA,NA
CRMS4045,5,T8,2014,04,0.25,125.01,29.41,5.36,38.22,43.58,NA,NA
CRMS4045,5,T9,2014,07,0.25,130.37,67.63,NA,NA,NA,NA,NA
CRMS4245,1,T1,2012,06,0.25,96.65,132.24,-45.1,33.71,0,445.39,890.78
CRMS4245,1,T2,2012,10,0.25,51.55,165.95,3.757,-92.963,3.757,NA,NA
CRMS4245,1,T3,2013,02,0.25,55.307,72.987,-53.65,-70.13,0,NA,NA
CRMS4245,1,T4,2013,05,0.25,1.657,2.857,76.82,52.48,129.3,NA,NA
CRMS4245,1,T5,2013,07,0.25,78.477,55.337,59.313,51.073,110.386,NA,NA
CRMS4245,1,T6,2013,10,0.25,137.79,106.41,50.857,72.817,123.674,NA,NA
CRMS4245,1,T7,2014,02,0.25,188.647,179.227,32.073,-59.687,32.073,NA,NA
CRMS4245,1,T8,2014,04,0.25,220.72,119.54,-55.16,101.36,46.2,NA,NA
CRMS4245,1,T9,2014,07,0.25,165.56,220.9,NA,NA,NA,NA,NA
CRMS4245,2,T1,2012,06,0.25,107.49,183.3,20.42,91.23,111.65,651.974,1303.948
CRMS4245,2,T2,2012,10,0.25,127.91,274.53,137.427,89.387,226.814,NA,NA
CRMS4245,2,T3,2013,02,0.25,265.337,363.917,-236.01,-310.38,0,NA,NA
CRMS4245,2,T4,2013,05,0.25,29.327,53.537,65.36,-31.1,65.36,NA,NA
CRMS4245,2,T5,2013,07,0.25,94.687,22.437,162.563,40.403,202.966,NA,NA
CRMS4245,2,T6,2013,10,0.25,257.25,62.84,-71.613,116.797,45.184,NA,NA
CRMS4245,2,T7,2014,02,0.25,185.637,179.637,-9.297,-17.387,0,NA,NA
CRMS4245,2,T8,2014,04,0.25,176.34,162.25,-10.88,-62.46,0,NA,NA
CRMS4245,2,T9,2014,07,0.25,165.46,99.79,NA,NA,NA,NA,NA
CRMS4245,3,T1,2012,06,0.25,191.01,80.18,-160.81,-28.89,0,553.294,1106.588
CRMS4245,3,T2,2012,10,0.25,30.2,51.29,15.417,54.297,69.714,NA,NA
CRMS4245,3,T3,2013,02,0.25,45.617,105.587,48.25,-22.06,48.25,NA,NA
CRMS4245,3,T4,2013,05,0.25,93.867,83.527,60.64,-76.65,60.64,NA,NA
CRMS4245,3,T5,2013,07,0.25,154.507,6.877,-54.277,134.293,80.016,NA,NA
CRMS4245,3,T6,2013,10,0.25,100.23,141.17,185.507,109.167,294.674,NA,NA
CRMS4245,3,T7,2014,02,0.25,285.737,250.337,-117.507,-0.687,0,NA,NA
CRMS4245,3,T8,2014,04,0.25,168.23,249.65,-3.95,-108.59,0,NA,NA
CRMS4245,3,T9,2014,07,0.25,164.28,141.06,NA,NA,NA,NA,NA
CRMS4245,4,T1,2012,06,0.25,293.6,85.85,-291.62,83.58,0,724.847,1449.694
CRMS4245,4,T2,2012,10,0.25,1.98,169.43,31.087,-35.333,31.087,NA,NA
CRMS4245,4,T3,2013,02,0.25,33.067,134.097,97.74,-78.67,97.74,NA,NA
CRMS4245,4,T4,2013,05,0.25,130.807,55.427,-117.61,-49.14,0,NA,NA
CRMS4245,4,T5,2013,07,0.25,13.197,6.287,112.463,177.303,289.766,NA,NA
CRMS4245,4,T6,2013,10,0.25,125.66,183.59,-117.741,-133.643,0,NA,NA
CRMS4245,4,T7,2014,02,0.25,7.919,49.947,223.061,83.193,306.254,NA,NA
CRMS4245,4,T8,2014,04,0.25,230.98,133.14,-18.87,-67.79,0,NA,NA
CRMS4245,4,T9,2014,07,0.25,212.11,65.35,NA,NA,NA,NA,NA
CRMS4245,5,T1,2012,06,0.25,307.19,271.49,-219.71,57.15,0,755.711,1511.422
CRMS4245,5,T2,2012,10,0.25,87.48,328.64,64.287,-54.053,64.287,NA,NA
CRMS4245,5,T3,2013,02,0.25,151.767,274.587,86.41,93.65,180.06,NA,NA
CRMS4245,5,T4,2013,05,0.25,238.177,368.237,-58.03,-298.92,0,NA,NA
CRMS4245,5,T5,2013,07,0.25,180.147,69.317,-150.777,116.213,0,NA,NA
CRMS4245,5,T6,2013,10,0.25,29.37,185.53,-16.571,-101.063,0,NA,NA
CRMS4245,5,T7,2014,02,0.25,12.799,84.467,168.971,242.653,411.624,NA,NA
CRMS4245,5,T8,2014,04,0.25,181.77,327.12,99.74,-210.16,99.74,NA,NA
CRMS4245,5,T9,2014,07,0.25,281.51,116.96,NA,NA,NA,NA,NA
CRMS4455,1,T1,2012,06,0.25,130.49,179.97,19.954,-117.736,19.954,683.298,1366.596
CRMS4455,1,T2,2012,10,0.25,150.444,62.234,-70.454,41.756,0,NA,NA
CRMS4455,1,T3,2013,02,0.25,79.99,103.99,257.777,72.547,330.324,NA,NA
CRMS4455,1,T4,2013,05,0.25,337.767,176.537,111.47,114.36,225.83,NA,NA
CRMS4455,1,T5,2013,07,0.25,449.237,290.897,-275.827,-77.957,0,NA,NA
CRMS4455,1,T6,2013,10,0.25,173.41,212.94,-35.13,73.1,37.97,NA,NA
CRMS4455,1,T7,2014,02,0.25,138.28,286.04,-59.74,-150.94,0,NA,NA
CRMS4455,1,T8,2014,04,0.25,78.54,135.1,34.04,35.18,69.22,NA,NA
CRMS4455,1,T9,2014,07,0.25,112.58,170.28,NA,NA,NA,NA,NA
CRMS4455,2,T1,2012,06,0.25,252.39,90.59,22.254,7.684,29.938,639.822,1279.644
CRMS4455,2,T2,2012,10,0.25,274.644,98.274,-219.624,-49.054,0,NA,NA
CRMS4455,2,T3,2013,02,0.25,55.02,49.22,190.147,61.307,251.454,NA,NA
CRMS4455,2,T4,2013,05,0.25,245.167,110.527,-5.39,55.09,49.7,NA,NA
CRMS4455,2,T5,2013,07,0.25,239.777,165.617,-64.817,-41.407,0,NA,NA
CRMS4455,2,T6,2013,10,0.25,174.96,124.21,-37.86,93.34,55.48,NA,NA
CRMS4455,2,T7,2014,02,0.25,137.1,217.55,253.25,-12.52,253.25,NA,NA
CRMS4455,2,T8,2014,04,0.25,390.35,205.03,-217.87,-9.65,0,NA,NA
CRMS4455,2,T9,2014,07,0.25,172.48,195.38,NA,NA,NA,NA,NA
CRMS4455,3,T1,2012,06,0.25,245.71,187.39,-59.686,-41.146,0,327.684,655.368
CRMS4455,3,T2,2012,10,0.25,186.024,146.244,-57.234,-58.604,0,NA,NA
CRMS4455,3,T3,2013,02,0.25,128.79,87.64,173.957,68.167,242.124,NA,NA
CRMS4455,3,T4,2013,05,0.25,302.747,155.807,-46.76,14.04,0,NA,NA
CRMS4455,3,T5,2013,07,0.25,255.987,169.847,-71.957,38.333,0,NA,NA
CRMS4455,3,T6,2013,10,0.25,184.03,208.18,-40.97,89.2,48.23,NA,NA
CRMS4455,3,T7,2014,02,0.25,143.06,297.38,37.33,-138.24,37.33,NA,NA
CRMS4455,3,T8,2014,04,0.25,180.39,159.14,-70.01,-59.86,0,NA,NA
CRMS4455,3,T9,2014,07,0.25,110.38,99.28,NA,NA,NA,NA,NA
CRMS4455,4,T1,2012,06,0.25,191.59,152.69,13.324,11.074,24.398,650.37,1300.74
CRMS4455,4,T2,2012,10,0.25,204.914,163.764,166.176,101.086,267.262,NA,NA
CRMS4455,4,T3,2013,02,0.25,371.09,264.85,-237.673,-194.873,0,NA,NA
CRMS4455,4,T4,2013,05,0.25,133.417,69.977,82.41,89.27,171.68,NA,NA
CRMS4455,4,T5,2013,07,0.25,215.827,159.247,-50.067,-60.857,0,NA,NA
CRMS4455,4,T6,2013,10,0.25,165.76,98.39,55.96,131.07,187.03,NA,NA
CRMS4455,4,T7,2014,02,0.25,221.72,229.46,-80.16,-25.69,0,NA,NA
CRMS4455,4,T8,2014,04,0.25,141.56,203.77,-23.58,-55.79,0,NA,NA
CRMS4455,4,T9,2014,07,0.25,117.98,147.98,NA,NA,NA,NA,NA
CRMS4455,5,T1,2012,06,0.25,199.04,193.34,45.214,4.884,50.098,311.485,622.97
CRMS4455,5,T2,2012,10,0.25,244.254,198.224,-19.284,-54.084,0,NA,NA
CRMS4455,5,T3,2013,02,0.25,224.97,144.14,59.957,-3.603,59.957,NA,NA
CRMS4455,5,T4,2013,05,0.25,284.927,140.537,-93.94,-30.75,0,NA,NA
CRMS4455,5,T5,2013,07,0.25,190.987,109.787,-106.717,-52.127,0,NA,NA
CRMS4455,5,T6,2013,10,0.25,84.27,57.66,-49.65,137.12,87.47,NA,NA
CRMS4455,5,T7,2014,02,0.25,34.62,194.78,36.67,-8.89,36.67,NA,NA
CRMS4455,5,T8,2014,04,0.25,71.29,185.89,77.29,-3.11,77.29,NA,NA
CRMS4455,5,T9,2014,07,0.25,148.58,182.78,NA,NA,NA,NA,NA
